Xception, UMAP, No, 20, MLP, 0.6571, 0.8571, 0.6176, 0.7941, 0.7353, 0.7353, 0.7941, 0.7941, 0.5882, 0.7647, 0.7338, 0.0822
Xception, UMAP, No, 20, Logistic, 0.6857, 0.8286, 0.6765, 0.7647, 0.7353, 0.7059, 0.8529, 0.8235, 0.5588, 0.7941, 0.7426, 0.0849
Xception, UMAP, No, 20, RandomForest, 0.7714, 0.8000, 0.7647, 0.7941, 0.8235, 0.7941, 0.7941, 0.8235, 0.7059, 0.8529, 0.7924, 0.0379
Xception, UMAP, No, 20, Adaboost, 0.8000, 0.8286, 0.7059, 0.7647, 0.8235, 0.7941, 0.7353, 0.8824, 0.7059, 0.7353, 0.7776, 0.0552
Xception, UMAP, No, 20, Gaussian, 0.6857, 0.7714, 0.7353, 0.8235, 0.7059, 0.8235, 0.7941, 0.7941, 0.6765, 0.7353, 0.7545, 0.0518
VGG16, PCA, No, 20, PCC, 0.7143, 0.8571, 0.7941, 0.7647, 0.8529, 0.8529, 0.7647, 0.8529, 0.8529, 0.7941, 0.8101, 0.0483
VGG16, PCA, No, 20, J48, 0.5714, 0.6571, 0.7059, 0.6765, 0.7647, 0.7353, 0.7059, 0.8529, 0.8529, 0.7941, 0.7317, 0.0837
VGG16, PCA, No, 20, RBF, 0.8000, 0.8571, 0.8529, 0.7941, 0.9118, 0.8824, 0.8529, 0.8529, 0.9118, 0.9412, 0.8657, 0.0450
VGG16, PCA, No, 20, LinearSVM, 0.7714, 0.9143, 0.9412, 0.8529, 0.8824, 0.9118, 0.7941, 0.9706, 0.9706, 0.9118, 0.8921, 0.0646
VGG16, PCA, No, 20, MLP, 0.6000, 0.8286, 0.8824, 0.8235, 0.8235, 0.8824, 0.8235, 0.8529, 0.8529, 0.9412, 0.8311, 0.0848
VGG16, PCA, No, 20, Logistic, 0.7429, 0.8857, 0.8824, 0.7941, 0.8529, 0.8824, 0.8235, 0.9412, 0.9118, 0.9118, 0.8629, 0.0574
VGG16, PCA, No, 20, RandomForest, 0.8000, 0.8286, 0.8824, 0.7941, 0.8235, 0.9118, 0.8529, 0.8824, 0.8824, 0.8529, 0.8511, 0.0371
VGG16, PCA, No, 20, Adaboost, 0.7714, 0.7429, 0.8529, 0.7647, 0.8529, 0.9118, 0.8235, 0.7941, 0.8824, 0.9118, 0.8308, 0.0581
VGG16, PCA, No, 20, Gaussian, 0.5714, 0.5714, 0.5882, 0.6176, 0.6176, 0.7647, 0.7059, 0.7059, 0.7941, 0.6471, 0.6584, 0.0760
VGG16, UMAP, No, 20, PCC, 0.6857, 0.8286, 0.7941, 0.7353, 0.8235, 0.6471, 0.5882, 0.7059, 0.7647, 0.6765, 0.7250, 0.0748
VGG16, UMAP, No, 20, J48, 0.7143, 0.6286, 0.7059, 0.7647, 0.8235, 0.5588, 0.4118, 0.6471, 0.6765, 0.5588, 0.6490, 0.1118
VGG16, UMAP, No, 20, RBF, 0.4286, 0.3429, 0.5000, 0.6765, 0.5588, 0.5588, 0.5588, 0.5882, 0.5000, 0.5294, 0.5242, 0.0861
VGG16, UMAP, No, 20, LinearSVM, 0.5143, 0.5714, 0.7353, 0.6471, 0.6765, 0.6471, 0.6176, 0.6176, 0.7059, 0.6765, 0.6409, 0.0614
VGG16, UMAP, No, 20, MLP, 0.6571, 0.6000, 0.7059, 0.7353, 0.7647, 0.6176, 0.6471, 0.6765, 0.7353, 0.6176, 0.6757, 0.0544
VGG16, UMAP, No, 20, Logistic, 0.6571, 0.7143, 0.7353, 0.7059, 0.6765, 0.6765, 0.6176, 0.7059, 0.7353, 0.7353, 0.6960, 0.0368
VGG16, UMAP, No, 20, RandomForest, 0.7143, 0.7714, 0.7941, 0.6765, 0.7059, 0.6471, 0.6765, 0.6471, 0.8529, 0.6765, 0.7162, 0.0650
VGG16, UMAP, No, 20, Adaboost, 0.7429, 0.7143, 0.5882, 0.6176, 0.6471, 0.6765, 0.5882, 0.5588, 0.7647, 0.6765, 0.6575, 0.0661
VGG16, UMAP, No, 20, Gaussian, 0.7143, 0.8000, 0.7353, 0.6471, 0.6765, 0.6176, 0.5294, 0.6765, 0.6176, 0.7059, 0.6720, 0.0709
VGG19, PCA, No, 20, PCC, 0.7429, 0.8286, 0.7941, 0.8235, 0.8235, 0.9118, 0.6765, 0.8529, 0.9118, 0.7941, 0.8160, 0.0676
VGG19, PCA, No, 20, J48, 0.6000, 0.8000, 0.7941, 0.6765, 0.7059, 0.6765, 0.7059, 0.7059, 0.7059, 0.7647, 0.7135, 0.0570
VGG19, PCA, No, 20, RBF, 0.6571, 0.8571, 0.8824, 0.7941, 0.9118, 0.9412, 0.8529, 0.8824, 0.9118, 0.8529, 0.8544, 0.0763
VGG19, PCA, No, 20, LinearSVM, 0.8000, 0.8571, 0.9118, 0.7647, 0.8235, 0.8824, 0.8529, 0.9118, 0.9118, 0.8235, 0.8539, 0.0486
VGG19, PCA, No, 20, MLP, 0.6857, 0.6857, 0.8824, 0.7059, 0.7941, 0.7941, 0.8824, 0.9412, 0.9118, 0.9118, 0.8195, 0.0947
VGG19, PCA, No, 20, Logistic, 0.8000, 0.8571, 0.9118, 0.7353, 0.8235, 0.8824, 0.8824, 0.8824, 0.9118, 0.8235, 0.8510, 0.0528
VGG19, PCA, No, 20, RandomForest, 0.6286, 0.8286, 0.9118, 0.8235, 0.7353, 0.8529, 0.8529, 0.8529, 0.9118, 0.8824, 0.8281, 0.0820
VGG19, PCA, No, 20, Adaboost, 0.6857, 0.8286, 0.9118, 0.7059, 0.8529, 0.8235, 0.7647, 0.8824, 0.8529, 0.7941, 0.8103, 0.0696
VGG19, PCA, No, 20, Gaussian, 0.6286, 0.5429, 0.5882, 0.6176, 0.6176, 0.7941, 0.7353, 0.7353, 0.7647, 0.7059, 0.6730, 0.0801
VGG19, UMAP, No, 20, PCC, 0.6857, 0.8571, 0.7353, 0.7059, 0.7353, 0.6471, 0.6176, 0.7059, 0.6765, 0.7941, 0.7161, 0.0662
VGG19, UMAP, No, 20, J48, 0.6286, 0.7143, 0.7059, 0.8235, 0.7059, 0.7647, 0.6176, 0.5882, 0.6176, 0.6471, 0.6813, 0.0709
VGG19, UMAP, No, 20, RBF, 0.4286, 0.3429, 0.5000, 0.5882, 0.5000, 0.5294, 0.5000, 0.5294, 0.3529, 0.5588, 0.4830, 0.0784
VGG19, UMAP, No, 20, LinearSVM, 0.5429, 0.6000, 0.7353, 0.6765, 0.7353, 0.7353, 0.6176, 0.7353, 0.5882, 0.7647, 0.6731, 0.0751
VGG19, UMAP, No, 20, MLP, 0.5714, 0.6571, 0.7647, 0.4412, 0.7353, 0.7353, 0.6471, 0.4706, 0.3235, 0.7059, 0.6052, 0.1412
VGG19, UMAP, No, 20, Logistic, 0.6571, 0.7143, 0.7647, 0.7059, 0.7941, 0.6765, 0.6176, 0.7647, 0.6765, 0.6471, 0.7018, 0.0547
VGG19, UMAP, No, 20, RandomForest, 0.7143, 0.8286, 0.8235, 0.7059, 0.8824, 0.7647, 0.7059, 0.7353, 0.6765, 0.7059, 0.7543, 0.0647
VGG19, UMAP, No, 20, Adaboost, 0.6000, 0.7714, 0.7647, 0.7059, 0.7059, 0.7059, 0.7059, 0.6176, 0.6471, 0.5882, 0.6813, 0.0616
VGG19, UMAP, No, 20, Gaussian, 0.7714, 0.8286, 0.7059, 0.7353, 0.7647, 0.7059, 0.6176, 0.6765, 0.6765, 0.7353, 0.7218, 0.0562
ResNet50, PCA, No, 20, PCC, 0.8286, 0.8286, 0.7941, 0.8235, 0.9118, 0.9412, 0.7647, 0.8824, 0.8824, 0.8529, 0.8510, 0.0512
ResNet50, PCA, No, 20, J48, 0.7143, 0.8000, 0.4412, 0.7353, 0.7941, 0.8824, 0.8529, 0.7647, 0.7647, 0.7353, 0.7485, 0.1140
ResNet50, PCA, No, 20, RBF, 0.9143, 0.8857, 0.8824, 0.8529, 0.9412, 0.9706, 0.8824, 0.9412, 0.9118, 0.9118, 0.9094, 0.0332
ResNet50, PCA, No, 20, LinearSVM, 0.8857, 0.8571, 0.8529, 0.8235, 0.8235, 0.8824, 0.7941, 1.0000, 0.9412, 0.8529, 0.8713, 0.0576
ResNet50, PCA, No, 20, MLP, 0.8286, 0.8286, 0.8824, 0.9118, 0.8235, 0.8529, 0.7941, 0.8235, 0.9118, 0.8824, 0.8539, 0.0388
ResNet50, PCA, No, 20, Logistic, 0.9143, 0.8857, 0.8824, 0.8235, 0.8824, 0.8529, 0.7647, 0.9706, 0.9118, 0.8824, 0.8771, 0.0525
ResNet50, PCA, No, 20, RandomForest, 0.8857, 0.9143, 0.8529, 0.8235, 0.8235, 0.9118, 0.8529, 0.9118, 0.9118, 0.9118, 0.8800, 0.0362
ResNet50, PCA, No, 20, Adaboost, 0.8571, 0.8571, 0.8824, 0.7941, 0.7941, 0.9412, 0.7941, 0.9412, 0.9412, 0.8235, 0.8626, 0.0588
ResNet50, PCA, No, 20, Gaussian, 0.8571, 0.8286, 0.7647, 0.7941, 0.7941, 0.9118, 0.8529, 0.9118, 0.9118, 0.8235, 0.8450, 0.0509
ResNet50, UMAP, No, 20, PCC, 0.7714, 0.8000, 0.8235, 0.7941, 0.7353, 0.8824, 0.7353, 0.7353, 0.7647, 0.8824, 0.7924, 0.0531
ResNet50, UMAP, No, 20, J48, 0.7714, 0.8000, 0.6765, 0.7647, 0.8529, 0.8529, 0.7941, 0.7353, 0.7059, 0.8529, 0.7807, 0.0592
ResNet50, UMAP, No, 20, RBF, 0.6000, 0.6857, 0.7647, 0.7647, 0.7059, 0.7941, 0.6471, 0.7353, 0.6765, 0.7647, 0.7139, 0.0586
ResNet50, UMAP, No, 20, LinearSVM, 0.7143, 0.7143, 0.7647, 0.8235, 0.7353, 0.7647, 0.7059, 0.7353, 0.7941, 0.7941, 0.7546, 0.0380
ResNet50, UMAP, No, 20, MLP, 0.7429, 0.7429, 0.7353, 0.7941, 0.8235, 0.7647, 0.6471, 0.8235, 0.7647, 0.8235, 0.7662, 0.0518
ResNet50, UMAP, No, 20, Logistic, 0.7714, 0.8286, 0.7647, 0.7941, 0.7647, 0.8235, 0.7353, 0.7647, 0.7647, 0.8529, 0.7865, 0.0352
ResNet50, UMAP, No, 20, RandomForest, 0.8000, 0.8857, 0.8235, 0.8235, 0.8824, 0.8824, 0.7647, 0.7941, 0.7647, 0.8529, 0.8274, 0.0445
ResNet50, UMAP, No, 20, Adaboost, 0.7714, 0.8000, 0.9118, 0.7353, 0.8824, 0.9118, 0.8235, 0.6765, 0.6471, 0.8235, 0.7983, 0.0875
ResNet50, UMAP, No, 20, Gaussian, 0.6857, 0.7714, 0.7353, 0.7353, 0.7941, 0.7647, 0.7353, 0.7647, 0.7353, 0.8529, 0.7575, 0.0423
ResNet101, PCA, No, 20, PCC, 0.8286, 0.7714, 0.7941, 0.7941, 0.9118, 0.9412, 0.7647, 0.8824, 0.8235, 0.8824, 0.8394, 0.0583
ResNet101, PCA, No, 20, J48, 0.8857, 0.8286, 0.8235, 0.7647, 0.7941, 0.8529, 0.7059, 0.8529, 0.7647, 0.8529, 0.8126, 0.0519
ResNet101, PCA, No, 20, RBF, 0.7714, 0.9429, 0.9118, 0.8235, 0.9118, 0.9412, 0.9706, 0.9118, 0.8824, 0.8824, 0.8950, 0.0563
ResNet101, PCA, No, 20, LinearSVM, 0.6857, 0.8286, 0.9118, 0.8235, 0.9412, 0.9118, 0.8824, 0.9118, 0.9118, 0.9118, 0.8720, 0.0719
ResNet101, PCA, No, 20, MLP, 0.8000, 0.8000, 0.7941, 0.7059, 0.9118, 0.8529, 0.8824, 0.7941, 0.8824, 0.7647, 0.8188, 0.0596
ResNet101, PCA, No, 20, Logistic, 0.6571, 0.8286, 0.9118, 0.8235, 0.9412, 0.9412, 0.9706, 0.8824, 0.9118, 0.8235, 0.8692, 0.0867
ResNet101, PCA, No, 20, RandomForest, 0.8286, 0.8286, 0.8529, 0.8235, 0.8529, 0.9118, 0.8824, 0.8824, 0.8824, 0.9412, 0.8687, 0.0366
ResNet101, PCA, No, 20, Adaboost, 0.6857, 0.8857, 0.7941, 0.8824, 0.9412, 0.9412, 0.9706, 0.9412, 0.8529, 0.8529, 0.8748, 0.0811
ResNet101, PCA, No, 20, Gaussian, 0.7714, 0.8000, 0.7647, 0.7647, 0.7941, 0.8824, 0.7941, 0.8235, 0.7647, 0.8235, 0.7983, 0.0353
ResNet101, UMAP, No, 20, PCC, 0.7429, 0.7429, 0.7059, 0.8529, 0.6765, 0.7941, 0.7647, 0.7353, 0.7941, 0.7941, 0.7603, 0.0482
ResNet101, UMAP, No, 20, J48, 0.7429, 0.8286, 0.8529, 0.6471, 0.8824, 0.7647, 0.7353, 0.7059, 0.8235, 0.7353, 0.7718, 0.0694
ResNet101, UMAP, No, 20, RBF, 0.6000, 0.4571, 0.6765, 0.7941, 0.7353, 0.7647, 0.7353, 0.7353, 0.7647, 0.7647, 0.7028, 0.0973
ResNet101, UMAP, No, 20, LinearSVM, 0.7143, 0.7143, 0.7353, 0.7941, 0.7647, 0.7941, 0.7353, 0.7353, 0.7941, 0.7941, 0.7576, 0.0326
ResNet101, UMAP, No, 20, MLP, 0.7429, 0.7143, 0.7941, 0.7941, 0.8235, 0.8235, 0.7353, 0.7941, 0.7647, 0.7647, 0.7751, 0.0351
ResNet101, UMAP, No, 20, Logistic, 0.7429, 0.8000, 0.7647, 0.8235, 0.7941, 0.8529, 0.7941, 0.7941, 0.7941, 0.7647, 0.7925, 0.0295
ResNet101, UMAP, No, 20, RandomForest, 0.7429, 0.8286, 0.7353, 0.7941, 0.7647, 0.8529, 0.8235, 0.8529, 0.7647, 0.7353, 0.7895, 0.0448
ResNet101, UMAP, No, 20, Adaboost, 0.7143, 0.7429, 0.7059, 0.7059, 0.7941, 0.8235, 0.8235, 0.7647, 0.7059, 0.6176, 0.7398, 0.0605
ResNet101, UMAP, No, 20, Gaussian, 0.7429, 0.8000, 0.7353, 0.7941, 0.7059, 0.8235, 0.6765, 0.7059, 0.7647, 0.7941, 0.7543, 0.0463
ResNet152, PCA, No, 20, PCC, 0.8286, 0.8000, 0.8529, 0.7647, 0.8529, 0.9412, 0.7647, 0.8824, 0.8235, 0.8529, 0.8364, 0.0507
ResNet152, PCA, No, 20, J48, 0.7143, 0.7714, 0.7353, 0.6765, 0.7941, 0.8824, 0.8235, 0.7941, 0.7647, 0.7941, 0.7750, 0.0548
ResNet152, PCA, No, 20, RBF, 0.8571, 0.8857, 0.7941, 0.7647, 0.9412, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.8802, 0.0548
ResNet152, PCA, No, 20, LinearSVM, 0.7714, 0.8571, 0.8824, 0.7647, 0.8529, 0.8824, 0.8824, 0.9118, 0.9118, 0.8235, 0.8540, 0.0498
ResNet152, PCA, No, 20, MLP, 0.7429, 0.9143, 0.7353, 0.7647, 0.8529, 0.9118, 0.8529, 0.8235, 0.8529, 0.7647, 0.8216, 0.0631
ResNet152, PCA, No, 20, Logistic, 0.8000, 0.8286, 0.8529, 0.7647, 0.9118, 0.9118, 0.8824, 0.9412, 0.9412, 0.8824, 0.8717, 0.0565
ResNet152, PCA, No, 20, RandomForest, 0.9143, 0.8000, 0.8529, 0.7647, 0.8824, 0.9706, 0.9118, 0.8824, 0.8824, 0.8824, 0.8744, 0.0552
ResNet152, PCA, No, 20, Adaboost, 0.8857, 0.8286, 0.7941, 0.7647, 0.7941, 0.9118, 0.9118, 0.8235, 0.9118, 0.8235, 0.8450, 0.0528
ResNet152, PCA, No, 20, Gaussian, 0.7714, 0.8000, 0.7647, 0.7059, 0.7941, 0.7941, 0.8824, 0.8235, 0.8529, 0.7059, 0.7895, 0.0537
ResNet152, UMAP, No, 20, PCC, 0.7714, 0.8000, 0.8235, 0.7647, 0.7647, 0.7647, 0.7059, 0.7647, 0.7059, 0.8235, 0.7689, 0.0387
ResNet152, UMAP, No, 20, J48, 0.7429, 0.6000, 0.8235, 0.7647, 0.7059, 0.6471, 0.7647, 0.7647, 0.6765, 0.6765, 0.7166, 0.0639
ResNet152, UMAP, No, 20, RBF, 0.5143, 0.3429, 0.6176, 0.7353, 0.7059, 0.5588, 0.6471, 0.6471, 0.6471, 0.6471, 0.6063, 0.1065
ResNet152, UMAP, No, 20, LinearSVM, 0.6286, 0.6000, 0.6471, 0.7941, 0.7059, 0.7647, 0.6471, 0.7059, 0.8235, 0.7647, 0.7082, 0.0725
ResNet152, UMAP, No, 20, MLP, 0.6857, 0.7429, 0.8235, 0.8235, 0.5000, 0.7941, 0.7647, 0.7941, 0.8235, 0.8235, 0.7576, 0.0958
ResNet152, UMAP, No, 20, Logistic, 0.7429, 0.8000, 0.8235, 0.8235, 0.8235, 0.8824, 0.7941, 0.7647, 0.8529, 0.8235, 0.8131, 0.0382
ResNet152, UMAP, No, 20, RandomForest, 0.7714, 0.7714, 0.8824, 0.7353, 0.8235, 0.7647, 0.7941, 0.7941, 0.7647, 0.8235, 0.7925, 0.0396
ResNet152, UMAP, No, 20, Adaboost, 0.7143, 0.8286, 0.8529, 0.7941, 0.7941, 0.7353, 0.6765, 0.6765, 0.7353, 0.7059, 0.7513, 0.0593
ResNet152, UMAP, No, 20, Gaussian, 0.7714, 0.8000, 0.7647, 0.7059, 0.6765, 0.7941, 0.7059, 0.6765, 0.8235, 0.7941, 0.7513, 0.0521
ResNet50V2, PCA, No, 20, PCC, 0.8571, 0.9143, 0.8824, 0.8529, 0.8235, 0.8824, 0.8235, 0.9118, 0.8235, 0.9118, 0.8683, 0.0356
ResNet50V2, PCA, No, 20, J48, 0.7429, 0.8286, 0.8235, 0.8235, 0.7647, 0.9118, 0.7647, 0.8824, 0.7941, 0.7941, 0.8130, 0.0503
ResNet50V2, PCA, No, 20, RBF, 0.8286, 0.9143, 0.8824, 0.8235, 0.9118, 0.9412, 0.9118, 0.9118, 0.8824, 0.9118, 0.8919, 0.0366
ResNet50V2, PCA, No, 20, LinearSVM, 0.8286, 0.8571, 0.9118, 0.8529, 0.8824, 0.8824, 0.8235, 0.9118, 0.8824, 0.8824, 0.8715, 0.0290
ResNet50V2, PCA, No, 20, MLP, 0.7714, 0.8000, 0.8824, 0.7941, 0.8235, 0.9118, 0.9118, 0.9412, 0.8235, 0.8824, 0.8542, 0.0557
ResNet50V2, PCA, No, 20, Logistic, 0.8857, 0.8571, 0.9118, 0.8529, 0.8824, 0.8529, 0.8824, 0.9118, 0.8529, 0.8824, 0.8772, 0.0217
ResNet50V2, PCA, No, 20, RandomForest, 0.8571, 0.8571, 0.8824, 0.7941, 0.8529, 0.8824, 0.9118, 0.8824, 0.8824, 0.8824, 0.8685, 0.0298
ResNet50V2, PCA, No, 20, Adaboost, 0.9143, 0.8571, 0.8529, 0.8529, 0.8529, 0.8235, 0.9118, 0.9118, 0.8529, 0.8824, 0.8713, 0.0301
ResNet50V2, PCA, No, 20, Gaussian, 0.7714, 0.6571, 0.7059, 0.7059, 0.7941, 0.8824, 0.8235, 0.7353, 0.7941, 0.7941, 0.7664, 0.0627
ResNet50V2, UMAP, No, 20, PCC, 0.7429, 0.7714, 0.7941, 0.7647, 0.6765, 0.7647, 0.7353, 0.7059, 0.7647, 0.8824, 0.7603, 0.0521
ResNet50V2, UMAP, No, 20, J48, 0.7429, 0.8000, 0.7941, 0.8529, 0.7353, 0.7353, 0.7647, 0.6765, 0.7941, 0.8235, 0.7719, 0.0487
ResNet50V2, UMAP, No, 20, RBF, 0.4571, 0.3429, 0.5294, 0.6765, 0.6176, 0.6176, 0.5588, 0.6471, 0.4412, 0.6765, 0.5565, 0.1068
ResNet50V2, UMAP, No, 20, LinearSVM, 0.7143, 0.6857, 0.6471, 0.7941, 0.7059, 0.7059, 0.6765, 0.7647, 0.6471, 0.7353, 0.7076, 0.0451
ResNet50V2, UMAP, No, 20, MLP, 0.8000, 0.7429, 0.7353, 0.7941, 0.7647, 0.7059, 0.6471, 0.8529, 0.7353, 0.7647, 0.7543, 0.0532
ResNet50V2, UMAP, No, 20, Logistic, 0.8286, 0.8286, 0.7353, 0.7941, 0.7647, 0.6765, 0.6765, 0.8824, 0.7647, 0.8235, 0.7775, 0.0641
ResNet50V2, UMAP, No, 20, RandomForest, 0.8571, 0.9143, 0.8529, 0.8235, 0.7941, 0.7059, 0.7647, 0.8529, 0.7647, 0.8824, 0.8213, 0.0601
ResNet50V2, UMAP, No, 20, Adaboost, 0.7714, 0.8571, 0.7647, 0.8529, 0.7647, 0.7647, 0.7353, 0.8235, 0.7647, 0.6765, 0.7776, 0.0518
ResNet50V2, UMAP, No, 20, Gaussian, 0.8286, 0.7429, 0.6765, 0.8235, 0.7059, 0.6471, 0.6765, 0.6765, 0.6765, 0.7647, 0.7218, 0.0617
ResNet101V2, PCA, No, 20, PCC, 0.8571, 0.9143, 0.8235, 0.8529, 0.8824, 0.8824, 0.8824, 0.9412, 0.9118, 0.9118, 0.8860, 0.0332
ResNet101V2, PCA, No, 20, J48, 0.7143, 0.8286, 0.6765, 0.7059, 0.8235, 0.8529, 0.7941, 0.7941, 0.8235, 0.7647, 0.7778, 0.0571
ResNet101V2, PCA, No, 20, RBF, 0.8286, 0.9143, 0.8824, 0.8235, 0.8529, 0.9118, 0.8529, 0.9118, 0.9118, 0.9706, 0.8861, 0.0440
ResNet101V2, PCA, No, 20, LinearSVM, 0.7714, 0.8571, 0.8235, 0.8235, 0.8824, 0.9118, 0.8529, 0.9706, 0.8824, 0.9412, 0.8717, 0.0563
ResNet101V2, PCA, No, 20, MLP, 0.8000, 0.8000, 0.8529, 0.7059, 0.8529, 0.9118, 0.8824, 0.9118, 0.8235, 0.8529, 0.8394, 0.0584
ResNet101V2, PCA, No, 20, Logistic, 0.7714, 0.8286, 0.8235, 0.7941, 0.9118, 0.9118, 0.8529, 0.9706, 0.8824, 0.9412, 0.8688, 0.0620
ResNet101V2, PCA, No, 20, RandomForest, 0.8000, 0.9143, 0.8235, 0.7647, 0.8824, 0.8235, 0.8529, 0.9118, 0.9118, 0.8824, 0.8567, 0.0496
ResNet101V2, PCA, No, 20, Adaboost, 0.8571, 0.8857, 0.8824, 0.7941, 0.8529, 0.8529, 0.8235, 0.8824, 0.8235, 0.9118, 0.8566, 0.0337
ResNet101V2, PCA, No, 20, Gaussian, 0.7714, 0.7429, 0.7059, 0.7059, 0.7353, 0.7353, 0.7941, 0.7353, 0.7941, 0.8529, 0.7573, 0.0436
ResNet101V2, UMAP, No, 20, PCC, 0.7714, 0.8857, 0.7353, 0.8235, 0.7647, 0.7941, 0.7941, 0.8529, 0.8529, 0.7647, 0.8039, 0.0457
ResNet101V2, UMAP, No, 20, J48, 0.8000, 0.6000, 0.7059, 0.7941, 0.7059, 0.6765, 0.7647, 0.7353, 0.7941, 0.7353, 0.7312, 0.0594
ResNet101V2, UMAP, No, 20, RBF, 0.6571, 0.4857, 0.7353, 0.7647, 0.7647, 0.7059, 0.7647, 0.7941, 0.7941, 0.7353, 0.7202, 0.0875
ResNet101V2, UMAP, No, 20, LinearSVM, 0.7429, 0.8286, 0.7647, 0.8235, 0.7941, 0.7941, 0.8235, 0.8235, 0.8824, 0.8235, 0.8101, 0.0366
ResNet101V2, UMAP, No, 20, MLP, 0.8000, 0.8571, 0.7941, 0.8529, 0.7059, 0.7941, 0.7941, 0.8529, 0.8235, 0.7647, 0.8039, 0.0441
ResNet101V2, UMAP, No, 20, Logistic, 0.8000, 0.9143, 0.7941, 0.8529, 0.7941, 0.7647, 0.8529, 0.8529, 0.8824, 0.7941, 0.8303, 0.0452
ResNet101V2, UMAP, No, 20, RandomForest, 0.8571, 0.8571, 0.7941, 0.8235, 0.7647, 0.7353, 0.8824, 0.8235, 0.7941, 0.8235, 0.8155, 0.0425
ResNet101V2, UMAP, No, 20, Adaboost, 0.9143, 0.8000, 0.8235, 0.8235, 0.7941, 0.7647, 0.7941, 0.7353, 0.8235, 0.7941, 0.8067, 0.0445
ResNet101V2, UMAP, No, 20, Gaussian, 0.7714, 0.9143, 0.7941, 0.7647, 0.7647, 0.7941, 0.7647, 0.7941, 0.8235, 0.8235, 0.8009, 0.0434
ResNet152V2, PCA, No, 20, PCC, 0.8000, 0.7714, 0.7353, 0.7353, 0.7941, 0.8824, 0.7941, 0.8529, 0.8529, 0.9118, 0.8130, 0.0570
ResNet152V2, PCA, No, 20, J48, 0.7714, 0.8571, 0.7059, 0.7647, 0.8529, 0.7647, 0.6765, 0.7353, 0.8235, 0.9412, 0.7893, 0.0755
ResNet152V2, PCA, No, 20, RBF, 0.8286, 0.8286, 0.8824, 0.7941, 0.7941, 0.9412, 0.8529, 0.9412, 0.9118, 0.9412, 0.8716, 0.0568
ResNet152V2, PCA, No, 20, LinearSVM, 0.8000, 0.8000, 0.8529, 0.8529, 0.9412, 0.8529, 0.9118, 0.9118, 0.8824, 0.9412, 0.8747, 0.0492
ResNet152V2, PCA, No, 20, MLP, 0.8000, 0.8286, 0.8824, 0.7353, 0.8235, 0.8529, 0.8529, 0.7647, 0.9118, 0.9118, 0.8364, 0.0556
ResNet152V2, PCA, No, 20, Logistic, 0.8000, 0.8000, 0.8529, 0.8235, 0.9412, 0.8529, 0.8824, 0.9118, 0.8824, 0.9118, 0.8659, 0.0461
ResNet152V2, PCA, No, 20, RandomForest, 0.7714, 0.8857, 0.7941, 0.7941, 0.8529, 0.7941, 0.8529, 0.8824, 0.8824, 0.9412, 0.8451, 0.0520
ResNet152V2, PCA, No, 20, Adaboost, 0.8571, 0.8286, 0.7941, 0.7941, 0.8529, 0.7647, 0.8824, 0.8529, 0.7647, 0.8824, 0.8274, 0.0428
ResNet152V2, PCA, No, 20, Gaussian, 0.6571, 0.6286, 0.6176, 0.6765, 0.6765, 0.7353, 0.7059, 0.7059, 0.7941, 0.7647, 0.6962, 0.0539
ResNet152V2, UMAP, No, 20, PCC, 0.7429, 0.7714, 0.7059, 0.7059, 0.8235, 0.7059, 0.7059, 0.7647, 0.6176, 0.8824, 0.7426, 0.0696
ResNet152V2, UMAP, No, 20, J48, 0.8286, 0.7143, 0.6176, 0.7059, 0.7059, 0.8235, 0.7353, 0.7353, 0.6176, 0.7647, 0.7249, 0.0679
ResNet152V2, UMAP, No, 20, RBF, 0.6571, 0.6000, 0.5588, 0.6471, 0.7647, 0.7059, 0.7353, 0.7647, 0.7059, 0.7941, 0.6934, 0.0726
ResNet152V2, UMAP, No, 20, LinearSVM, 0.7143, 0.7714, 0.5882, 0.7059, 0.7941, 0.7059, 0.7059, 0.7353, 0.6765, 0.8235, 0.7221, 0.0624
ResNet152V2, UMAP, No, 20, MLP, 0.7714, 0.6571, 0.6471, 0.6765, 0.6765, 0.7941, 0.7059, 0.6765, 0.7353, 0.8529, 0.7193, 0.0642
ResNet152V2, UMAP, No, 20, Logistic, 0.7714, 0.7429, 0.6471, 0.7647, 0.7647, 0.7941, 0.7353, 0.7059, 0.7647, 0.8529, 0.7544, 0.0513
ResNet152V2, UMAP, No, 20, RandomForest, 0.8286, 0.8286, 0.7353, 0.6765, 0.8235, 0.8529, 0.7353, 0.7647, 0.7647, 0.8529, 0.7863, 0.0566
ResNet152V2, UMAP, No, 20, Adaboost, 0.8000, 0.7143, 0.7059, 0.7059, 0.6765, 0.7941, 0.7059, 0.7353, 0.6176, 0.8824, 0.7338, 0.0704
ResNet152V2, UMAP, No, 20, Gaussian, 0.8000, 0.7714, 0.7059, 0.7059, 0.7647, 0.7647, 0.6176, 0.5588, 0.6765, 0.7647, 0.7130, 0.0730
InceptionV3, PCA, No, 20, PCC, 0.7714, 0.8286, 0.6765, 0.8235, 0.8235, 0.8824, 0.7647, 0.8529, 0.8529, 0.9118, 0.8188, 0.0637
